New innotive IT program coming to #Dubai featuring @comptia and #Microsoft qualifications http://t.co/a6fLlkgE RT please	A N O N V P ^ V @ & # N U ~ V	0.9643 0.2141 0.8844 0.7070 0.9967 0.9841 0.8426 0.8234 0.9779 0.9990 0.4372 0.9786 0.9941 0.8541 0.9755	New innotive IT program coming to #Dubai featuring @comptia and #Microsoft qualifications http://t.co/a6fLlkgE RT please
first steps to holographic user interfaces ? http://t.co/XkavtOm9 #microsoft #research	A N P N N N , U # #	0.9749 0.9976 0.9974 0.3149 0.9634 0.9980 0.9954 0.9947 0.9888 0.9809	first steps to holographic user interfaces? http://t.co/XkavtOm9 #microsoft #research
#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6	# N R , ^ V O V P V D N N P V # U	0.8107 0.9869 0.9412 0.9367 0.9518 0.9971 0.9996 0.9985 0.9721 0.9998 0.9924 0.9970 0.9847 0.9990 0.9655 0.5122 0.9975	#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6
#Teamfollowback -Microsoft expands Windows Phone Marketplace to India #microsoft #windowsphone #india	# ^ V ^ ^ ^ P ^ # # #	0.8561 0.8467 0.8574 0.9711 0.5444 0.6818 0.9981 0.9866 0.9327 0.9971 0.9964	#Teamfollowback -Microsoft expands Windows Phone Marketplace to India #microsoft #windowsphone #india
@nokia Is #Nokia going to release their new #WindowsPhone in Norway this year ? #WP7 #Microsoft	@ V ^ V P V D A ^ P ^ D N , # #	0.9950 0.9860 0.9916 0.9976 0.9145 0.9669 0.9613 0.9889 0.5399 0.9942 0.9937 0.9869 0.9848 0.9988 0.9705 0.9963	@nokia Is #Nokia going to release their new #WindowsPhone in Norway this year? #WP7 #Microsoft
Dear #Microsoft , I should only have to hit the Windows update button * once * when manually running updates , not 4 or 5 times . #sysadmin	A N , O V R V P V D ^ N N , R , R R V N , R $ & $ N , #	0.3986 0.3863 0.9947 0.9969 0.9998 0.9307 0.9984 0.9960 0.9996 0.9995 0.8716 0.8543 0.9938 0.9945 0.9625 0.9955 0.9949 0.9986 0.9882 0.9944 0.9986 0.9950 0.5952 0.9898 0.9957 0.9925 0.9931 0.9807	Dear #Microsoft, I should only have to hit the Windows update button *once* when manually running updates, not 4 or 5 times. #sysadmin
How to install Windows 7 – What to do before start [ Part 2 ]: http://t.co/vvaslUmA via @Pureinfotech #win7 #tech #software #backup #microsoft	R P V ^ $ , O P V P V , N $ , U P @ # # # # #	0.9938 0.9974 0.9958 0.8983 0.9932 0.8403 0.9723 0.9676 0.9998 0.8190 0.5258 0.9900 0.9528 0.6991 0.8066 0.9934 0.9883 0.9978 0.8272 0.9898 0.9901 0.9971 0.9949	How to install Windows 7 – What to do before start [Part 2]: http://t.co/vvaslUmA via @Pureinfotech #win7 #tech #software #backup #microsoft
The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing , opinions ? http://t.co/BlhHGOpo	D N P ^ V V D N P $ P D N N V D N V V , N , U	0.9970 0.9973 0.9251 0.6698 0.9878 0.9951 0.9863 0.6440 0.9973 0.9693 0.9992 0.9926 0.9800 0.9754 0.9856 0.9997 0.9878 0.9975 0.8407 0.9978 0.9804 0.9962 0.9940	The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions? http://t.co/BlhHGOpo
RT @anup_pillai : How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu	~ @ ~ R ^ V # G U	0.9979 0.9991 0.9349 0.9463 0.9683 0.9729 0.6484 0.8414 0.9975	RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu
RT @MichaelKroker : Steve Ballmer : #Nokia to reveal multiple #Windows Phone devices next week , #Microsoft may make their own - http://t.c ...	~ @ ~ ^ ^ , ^ P V A N N N A N , ^ V V D N , U ~	0.9979 0.9991 0.9866 0.9906 0.9665 0.9563 0.8185 0.9971 0.9984 0.7622 0.5019 0.9405 0.9626 0.7505 0.9978 0.9977 0.4677 0.7241 0.9996 0.9941 0.7253 0.8792 0.9987 0.9479	RT @MichaelKroker: Steve Ballmer: #Nokia to reveal multiple #Windows Phone devices next week, #Microsoft may make their own - http://t.c ...
Night at the Roxbury with Gates and Ballmer http://t.co/RSZAL40S #funny #video #gates #ballmer #microsoft	N P D ^ P ^ & ^ U # # # # #	0.9621 0.9997 0.9989 0.9468 0.9975 0.8289 0.9988 0.9382 0.9957 0.9542 0.9751 0.9070 0.9723 0.9725	Night at the Roxbury with Gates and Ballmer  http://t.co/RSZAL40S #funny #video #gates #ballmer #microsoft
#Apple vs #Microsoft : Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5	^ P ^ , $ A N P V D ^ U # # #	0.8984 0.3921 0.4409 0.8746 0.8736 0.5527 0.5623 0.9982 0.9590 0.9926 0.5328 0.9957 0.9363 0.6319 0.9144	#Apple vs #Microsoft: Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5
we are authorized test center PJ , Selangor , for IT #exams ( #Cisco #CCNA , #Microsoft #MCSE , Red Hat #RHCE , etc . ) http://t.co/16LPfctH	O V A N N ^ , ^ , P O # , # # , # # , A N N , ^ , , U	0.9952 0.9996 0.6719 0.9966 0.9372 0.7537 0.9950 0.9884 0.9956 0.9991 0.9962 0.6493 0.9341 0.7142 0.6315 0.9945 0.8263 0.6028 0.9930 0.8831 0.8103 0.3858 0.9966 0.3463 0.9742 0.7802 0.9986	we are authorized test center PJ, Selangor, for IT #exams (#Cisco #CCNA, #Microsoft #MCSE, Red Hat #RHCE, etc.) http://t.co/16LPfctH
Steve Ballmer Says " Luck " Kept Microsoft From Buying Yahoo In 2008 http://t.co/9sDNmC0Y #Microsoft #Yahoo	^ ^ V , N , V ^ P V ^ P $ U # #	0.9843 0.9861 0.8395 0.9968 0.8597 0.9973 0.9802 0.9837 0.9818 0.9622 0.9667 0.9523 0.9096 0.9974 0.9882 0.9963	Steve Ballmer Says "Luck" Kept Microsoft From Buying Yahoo In 2008 http://t.co/9sDNmC0Y #Microsoft #Yahoo
Windows Phone Mango Update Released to ' Nearly Everyone ' http://t.co/SX1NQJJ1 #microsoft #Technology	^ N ^ N V P , R N , U # #	0.9099 0.5681 0.7716 0.7210 0.9895 0.9755 0.9484 0.9935 0.9419 0.9376 0.9960 0.9903 0.9939	Windows Phone Mango Update Released to 'Nearly Everyone' http://t.co/SX1NQJJ1 #microsoft #Technology
PC Podcast 39 ( #GITEX , #Microsoft #Surface ) | http://t.co/RsccE99M http://t.co/EyLVACYn Hear the latest with @Surface from GITEX in Dubai .	^ ^ $ , ^ , # # , G U U V D A P @ P ^ P ^ ,	0.7333 0.6593 0.9835 0.9878 0.7271 0.9953 0.6191 0.6556 0.9682 0.7665 0.9918 0.9986 0.9764 0.9997 0.9788 0.9986 0.9907 0.9967 0.9707 0.9935 0.9939 0.9957	PC Podcast 39 (#GITEX, #Microsoft #Surface) | http://t.co/RsccE99M http://t.co/EyLVACYn Hear the latest with @Surface from GITEX in Dubai.
RT @HersheyTech : @tomcastiglia and @sharepointony now presenting on #SharePoint upgrade planning at our #SharePoint ECM Summit at the #M ...	~ @ ~ @ & @ R V P ^ V V P D ^ ^ N P D G ~	0.9979 0.9991 0.9923 0.9967 0.9991 0.9976 0.9981 0.9970 0.9095 0.9019 0.5592 0.9335 0.9990 0.9932 0.5954 0.9739 0.8638 0.9998 0.9954 0.7216 0.9879	RT @HersheyTech: @tomcastiglia and @sharepointony now presenting on #SharePoint upgrade planning at our #SharePoint ECM Summit at the #M ...
#microsoft #research shows #Holodesk . Awesome !!! The holodeck is one step closer ! bit.ly/pCMJON #kinect /via @dvroegop	# # V ^ , A , D N V $ N R , U # P @	0.9488 0.6656 0.9617 0.5370 0.9929 0.9446 0.9938 0.9906 0.9602 0.9971 0.8244 0.8449 0.9482 0.9959 0.9845 0.8138 0.6007 0.9985	#microsoft #research shows #Holodesk. Awesome!!! The holodeck is one step closer! bit.ly/pCMJON #kinect /via @dvroegop
http://t.co/PUJYV9c0 With friends like #Billgates and #steveballmet at #microsoft , who needs enemies ;-)	U P N P ^ & N P ^ , O V N E	0.9922 0.9938 0.9468 0.9629 0.6010 0.9985 0.4133 0.9980 0.6605 0.9946 0.9975 0.9979 0.9848 0.9891	http://t.co/PUJYV9c0 With friends like #Billgates and #steveballmet at #microsoft, who needs enemies ;-)
Steve Ballmer slams Android #microsoft #steveballmer http://t.co/iYTWIZzv #microsoft	^ ^ N ^ # # U #	0.9843 0.9690 0.5729 0.9647 0.6512 0.9780 0.9955 0.9873	Steve Ballmer slams Android #microsoft #steveballmer http://t.co/iYTWIZzv #microsoft
FreeSoftwareFoundation publicly warns of danger of implementing #Microsoft #Restrictedboot w/o #UEFI http://t.co/NASQbmaT #anonymous #USDOR	N R V P N P V # # P # U # #	0.1443 0.9980 0.9281 0.9832 0.9977 0.9979 0.9667 0.4111 0.9815 0.4338 0.4239 0.9959 0.9858 0.9847	FreeSoftwareFoundation publicly warns of danger of implementing #Microsoft #Restrictedboot w/o #UEFI http://t.co/NASQbmaT #anonymous #USDOR
RT @UMDNews : The Future of #Information : Innovators from #Google , #Microsoft & #Twitter Nov . 14-18 Info & registration at http://t.co/k ...	~ @ ~ D N P N , N P ^ , # & ^ ^ , $ N & N P U ~	0.9979 0.9983 0.9783 0.9848 0.8128 0.9964 0.4871 0.9150 0.9871 0.9997 0.9972 0.9899 0.4904 0.9961 0.9659 0.9965 0.9902 0.9981 0.9066 0.9955 0.9951 0.9986 0.9980 0.6880	RT @UMDNews: The Future of #Information: Innovators from #Google, #Microsoft &#Twitter  Nov. 14-18  Info & registration at http://t.co/k ...
#Microsoft #Cloud Infosys kicks off its cloud drive with Microsoft partnership : Infosys has accelerated its ... http://t.co/utU4mwjK #TCN	# # ^ V T L N N P ^ N , ^ V V L ~ U #	0.9607 0.9892 0.7764 0.8810 0.6996 0.6567 0.7437 0.7871 0.9994 0.9968 0.9843 0.9204 0.9394 0.9874 0.6300 0.9616 0.5023 0.9973 0.9878	#Microsoft #Cloud Infosys kicks off its cloud drive with Microsoft partnership: Infosys has accelerated its... http://t.co/utU4mwjK #TCN
I don't understand y @Google mail can work seamlessly in all browsers in all platforms and #Microsoft Exchg sucks n says you need IE6 .	O V V R @ N V V R P D N P D N & # ^ V & V O V ^ ,	0.9976 1.0000 0.9992 0.6794 0.9973 0.9821 0.9955 0.8599 0.7930 0.9919 0.9885 0.9851 0.9958 0.9943 0.9890 0.9976 0.6808 0.2953 0.9227 0.7857 0.9990 0.9996 0.9964 0.5929 0.9972	I don't understand y @Google mail can work seamlessly in all browsers in all platforms and #Microsoft Exchg sucks n says you need IE6.
Everything Can Be A Digital ... http://t.co/fG0wfyWl #microsoft #carnegiemellon	N V V D N , U # #	0.9699 0.9944 0.9997 0.9386 0.8983 0.7521 0.9975 0.9660 0.9954	Everything Can Be A Digital ... http://t.co/fG0wfyWl #microsoft #carnegiemellon
When #Microsoft " violated U.S. antitrust laws " — leaving #Netscape out of business & #Novell wounded — it played " dumb " . http://t.co/0WHHmAK4	R # , V ^ A N , , V ^ P P N & # V , O V , A , , U	0.9776 0.7328 0.9875 0.9818 0.8258 0.9005 0.9992 0.9946 0.8084 0.9957 0.7362 0.8978 0.9824 0.9806 0.9927 0.3133 0.5518 0.9464 0.9933 0.9961 0.9971 0.9524 0.9949 0.9882 0.9984	When #Microsoft "violated U.S. antitrust laws"—leaving #Netscape out of business & #Novell wounded—it played "dumb". http://t.co/0WHHmAK4
As mainly a #Microsoft #business user is it OK to like #IBM #ibmconnections ?	P R D # # N V O A P V ^ # ,	0.7724 0.8877 0.9505 0.5806 0.7324 0.6979 0.9987 0.9961 0.6546 0.9932 0.7708 0.7776 0.4727 0.9972	As mainly a #Microsoft #business user is it OK to like #IBM #ibmconnections ?
Only people with names beginning with ' A ' are getting mail this week ( a la #Microsoft )	A N P N V P , D , V V N D N , D ^ # ,	0.8032 0.9987 0.9990 0.9792 0.9539 0.9947 0.9746 0.6681 0.9622 0.9752 0.9890 0.8924 0.9799 0.9978 0.9869 0.9423 0.8359 0.5090 0.9611	Only people with names beginning with 'A' are getting mail this week (a la #Microsoft)
First time a technology company is in the running for marketer of the year . Vote David : http://t.co/xT2SWSxg #Microsoft @getitdone	A N D N N V P D V P N P D N , V ^ , U # @	0.9881 0.9961 0.9747 0.9970 0.9988 0.9985 0.9959 0.9944 0.6596 0.9971 0.9954 0.9995 0.9995 0.9964 0.9980 0.8028 0.9996 0.8598 0.9958 0.9594 0.9976	First time a technology company is in the running for marketer of the year. Vote David: http://t.co/xT2SWSxg #Microsoft @getitdone
#SteveBallmer just called me a " Computer Scientist " :) http://t.co/u1zmU9Ih #Microsoft #Android	# R V O D , N N , E U # #	0.8346 0.9988 0.9999 0.9951 0.9173 0.9877 0.8823 0.9942 0.9969 0.9959 0.9945 0.9861 0.9953	#SteveBallmer just called me a "Computer Scientist" :) http://t.co/u1zmU9Ih #Microsoft #Android
A Child’s-Eye View Of #Microsoft’s #Kinect For Kids : http://t.co/xW1ACTtj | #solutions #Kasper	D A N P Z ^ P N , U G # #	0.9865 0.6512 0.9902 0.9911 0.6262 0.9507 0.9923 0.5111 0.9047 0.9953 0.8337 0.5801 0.8413	A Child’s-Eye View Of #Microsoft’s #Kinect For Kids: http://t.co/xW1ACTtj | #solutions #Kasper
RT @asherCFO : #Yahoo up 4 sale - again ! Yrs back #Microsoft almost bought it & now glad it didn't . This could b deal of the year that do ...	~ @ ~ # T $ N , R , N R # R V O & R A O V , O V V N P D N P V ,	0.9979 0.9991 0.9917 0.7460 0.5264 0.5518 0.9934 0.9599 0.8818 0.9935 0.7608 0.6435 0.7740 0.9902 0.9993 0.9928 0.9805 0.9998 0.7193 0.9906 0.9998 0.9958 0.6571 0.9972 0.8533 0.9552 0.9995 0.9995 0.9906 0.6476 0.9954 0.8581	RT @asherCFO: #Yahoo up 4 sale - again! Yrs back #Microsoft almost bought it & now glad it didn't. This could b deal of the year that do ...
Congrats to #Microsoft's Monica Diaz for being part of @HispanicBizMag 100 Most Influential Hispanics ! http://t.co/qj9QDBhA	! P Z ^ ^ P V N P @ $ R A N , U	0.4918 0.9948 0.8903 0.9998 0.9904 0.9976 0.9770 0.9950 0.9975 0.9950 0.9970 0.6685 0.9972 0.9751 0.9979 0.9975	Congrats to #Microsoft's Monica Diaz for being part of @HispanicBizMag 100 Most Influential Hispanics! http://t.co/qj9QDBhA
Omni Touch Screen System : going beyond the " touch screens " http://t.co/SH2fCwuS #Featured #Tech &Gadgets #Microsoft #Omnitouch	^ ^ ^ N , V P D , N N , U # # N # #	0.7862 0.7440 0.9394 0.6615 0.9730 0.9962 0.9972 0.9951 0.9812 0.5970 0.9866 0.9947 0.9963 0.9631 0.9399 0.5824 0.8436 0.9894	Omni Touch Screen System: going beyond the "touch screens" http://t.co/SH2fCwuS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch
TODAY ! Come along to #Microsoft Office & #ECDL Open Evening at #Pitman #Training #Cheltenham from 4pm to 7.30 pm - http://t.co/fBoej2vd	N , V P P ^ ^ & ^ A N P ^ # # P $ P $ N , U	0.9894 0.9960 0.9986 0.4439 0.9909 0.6365 0.8357 0.9947 0.8118 0.6370 0.9964 0.9992 0.9740 0.9420 0.9714 0.9974 0.6948 0.9940 0.9977 0.9571 0.7768 0.9975	TODAY! Come along to #Microsoft Office & #ECDL Open Evening at #Pitman #Training #Cheltenham from 4pm to 7.30pm - http://t.co/fBoej2vd
RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft ? >> #Metalogix can migrate you from #GoogleApps to #SharePoint	~ @ V O V D N P ^ P ^ , G # V V O P ^ P ^	0.9979 0.9990 0.9987 0.9993 0.9999 0.9985 0.9891 0.9979 0.8958 0.9903 0.6885 0.9918 0.7652 0.4757 0.9957 0.9997 0.9989 0.9949 0.8866 0.9852 0.6498	RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? &gt;&gt; #Metalogix can migrate you from #GoogleApps to #SharePoint
#Microsoft just bought #Skype officially . So how's the future of #Skype on any other devices/operating systems ? :(	# R V ^ R , R L D N P ^ P D A N N , E	0.8925 0.9982 0.9959 0.9660 0.9445 0.9983 0.5299 0.8171 0.9956 0.9468 0.9973 0.9940 0.9966 0.9935 0.9857 0.9950 0.9944 0.9962 0.9768	#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :(
Spend $499 at a Microsoft Store and Get a Free Windows Phone http://t.co/1zRhXnVd #wp7 #wp7dev #windowsphone #Microsoft	V $ P D ^ ^ & V D A N N U # # # #	0.9820 0.9484 0.9988 0.9922 0.9822 0.8740 0.9981 0.9994 0.9945 0.9736 0.5431 0.9954 0.9954 0.9886 0.9962 0.9975 0.9963	Spend $499 at a Microsoft Store and Get a Free Windows Phone http://t.co/1zRhXnVd #wp7 #wp7dev #windowsphone #Microsoft
#Microsoft #PowerPivot gives users the power to create compelling self-service #BI solutions . #infinitywebinar	# # V N D N P V A N N N , #	0.8977 0.9300 0.9965 0.9405 0.9976 0.9923 0.9992 0.9984 0.6371 0.8817 0.5026 0.9983 0.9971 0.9684	#Microsoft #PowerPivot gives users the power to create compelling self-service #BI solutions. #infinitywebinar
Build once , scale to many : #Microsoft allows creators to extend experiences to multiple touchpoints like xBox , Windows Mobile . #ULforthewin	V R , N P A , # V N P V N P A N P ^ , ^ ^ , #	0.9927 0.9429 0.9954 0.9475 0.9904 0.7281 0.9451 0.4552 0.9688 0.9904 0.9992 0.9988 0.7026 0.9601 0.6381 0.9677 0.8757 0.9731 0.9915 0.9514 0.8538 0.9928 0.9734	Build once, scale to many: #Microsoft allows creators to extend experiences to multiple touchpoints like xBox, Windows Mobile. #ULforthewin
[ WebProNews Finance ] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry	, ^ ^ , # N N V P ^ ^ U	0.9463 0.4256 0.5764 0.9866 0.7613 0.9319 0.6722 0.9962 0.9913 0.6993 0.6634 0.9973	[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry
We have had a great time at #TechEdAfrica thanks to all the sponsors , delegates , #Microsoft and #mimecastsa .	O V V D A N P ^ N P X D N , N , # & # ,	0.9976 0.9991 0.9949 0.9963 0.9996 0.9995 0.9990 0.8882 0.8753 0.9991 0.6310 0.9999 0.9992 0.9977 0.9929 0.9977 0.4737 0.9986 0.4277 0.9937	We have had a great time at #TechEdAfrica thanks to all the sponsors, delegates, #Microsoft and #mimecastsa.
A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/nzhbzzW3 via @TechCrunch	D A N P Z ^ P ^ U P @	0.9865 0.6512 0.9902 0.9911 0.6262 0.9507 0.9891 0.4678 0.9946 0.9907 0.9980	A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/nzhbzzW3 via @TechCrunch
Microsoft applies for celebrity search patent #microsoft #bing http://t.co/7kAorRKZ	^ V P N N N # # U	0.9631 0.9586 0.9963 0.8891 0.9838 0.9724 0.9398 0.9937 0.9977	Microsoft applies for celebrity search patent #microsoft #bing http://t.co/7kAorRKZ
#Microsoft Takes a Shot at the #Wii in Their Newest #DanceCentral 2 Ad [ Video ] http://t.co/A8tlwr3o #Kinect #games	# V D N P D ^ P D A # $ N , N , U # #	0.5594 0.9980 0.9921 0.9901 0.9999 0.9953 0.6720 0.9937 0.9919 0.9763 0.5001 0.6288 0.9749 0.9882 0.9879 0.9770 0.9957 0.8233 0.8843	#Microsoft Takes a Shot at the #Wii in Their Newest #DanceCentral 2 Ad [Video] http://t.co/A8tlwr3o #Kinect #games
Windows Phone 7.5 Mango Update Process Ahead of Schedule . http://t.co/p1hwo73x #Microsoft #WindowsPhone #Mango	^ ^ $ ^ ^ ^ ^ P N , U # # #	0.9099 0.5359 0.9729 0.6857 0.5913 0.4749 0.6269 0.9698 0.8571 0.9977 0.9970 0.9861 0.9964 0.9959	Windows Phone 7.5 Mango Update Process Ahead of Schedule. http://t.co/p1hwo73x  #Microsoft #WindowsPhone #Mango
RT @mattimooz : I'm at #microsoft and been served #cake for lunch , ok not just cake but its definitely involved . You live a good life @bennuk	~ @ ~ L P ^ & V V N P N , ! R R N & L R V , O V D A N @	0.9979 0.9983 0.9543 0.9960 0.9953 0.7332 0.9986 0.9909 0.9659 0.3113 0.9993 0.8938 0.9988 0.8392 0.9943 0.9991 0.8511 0.9795 0.9904 0.9997 0.9232 0.9981 0.9985 0.9796 0.9943 0.9989 0.9972 0.9968	RT @mattimooz: I'm at #microsoft and been served #cake for lunch, ok not just cake but its definitely involved. You live a good life @bennuk
Are you going to #RSNA ? Visit #Microsoft at booth 1411 http://t.co/wdHFz7hp #RSNA2011 #RSNA11 #radiology #Amalga #HealthVault	V O V P ^ , V # P N $ U # # # # #	0.9990 0.9996 0.9997 0.9725 0.9534 0.9943 0.9120 0.3595 0.9939 0.7775 0.9982 0.9973 0.8416 0.9679 0.9800 0.9867 0.9893	Are you going to #RSNA? Visit #Microsoft at booth 1411 http://t.co/wdHFz7hp #RSNA2011 #RSNA11 #radiology #Amalga #HealthVault
I am quickly falling in love with #Apple #iCloud . Finally a web-based solution to wave my old #Microsoft Outlook bye-bye	O V R V P N P ^ ^ , R D A N P V D A ^ N !	0.9975 0.9928 0.9751 0.9970 0.9182 0.9374 0.9997 0.9916 0.9661 0.9981 0.9943 0.9803 0.5981 0.9996 0.9977 0.9351 0.9964 0.9975 0.4196 0.5481 0.4953	I am quickly falling in love with #Apple #iCloud. Finally a web-based solution to wave my old #Microsoft Outlook bye-bye
#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI	# N R , ^ V O V P V D N N P V # U	0.8107 0.9869 0.9412 0.9367 0.9518 0.9971 0.9996 0.9985 0.9721 0.9998 0.9924 0.9970 0.9847 0.9990 0.9655 0.5122 0.9960	#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI
Mashable ! - Microsoft CEO Steve Ballmer on Not Buying Yahoo : “ Sometimes , You’re ... #yahoo #microsoft #ballmer http://t.co/tWIzjGBR	^ , , ^ ^ ^ ^ P R V ^ , , R , L , # # # U	0.7685 0.9455 0.5795 0.9929 0.8984 0.9992 0.9662 0.9746 0.9589 0.9984 0.9816 0.6613 0.9762 0.9794 0.9974 0.9797 0.7171 0.9756 0.9799 0.9205 0.9969	Mashable! - Microsoft CEO Steve Ballmer on Not Buying Yahoo: “Sometimes, You’re ...  #yahoo #microsoft #ballmer http://t.co/tWIzjGBR
Microsoft's CEO , Steve Ballmer critics the user friendliness of Android . #Android #Google #Microsoft #WP7 http://t.co/rbEv95eE	Z N , ^ ^ N D N N P ^ , # # # # U	0.6418 0.7307 0.9922 0.9947 0.9827 0.9848 0.9929 0.7581 0.9996 0.9979 0.9904 0.9957 0.9467 0.9029 0.9945 0.9865 0.9975	Microsoft's CEO, Steve Ballmer critics the user friendliness of Android. #Android #Google #Microsoft #WP7 http://t.co/rbEv95eE
