"Topic","Sentiment","TweetId","TweetDate","TweetText"
"microsoft","neutral","126691146209558528","Wed Oct 19 16:08:17 +0000 2011","What to Consider When Migrating to #Microsoft Exchange 2010: http://t.co/jmyt6myL #yousendit booth 624 #gartnersym"
"microsoft","neutral","126691006207893505","Wed Oct 19 16:07:44 +0000 2011","RT @NeowinFeed: Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin"
"microsoft","neutral","126690823306870784","Wed Oct 19 16:07:00 +0000 2011","#Microsoft Explains and Refines the #Windows 8 Start Screen - http://t.co/IIlXENKI #ux #ixd"
"microsoft","neutral","126690446872297473","Wed Oct 19 16:05:30 +0000 2011","Steve Ballmer slams Android #microsoft #steveballmer: Microsoft CEO Steve Ballmer was highly critical of Google'... http://t.co/dgNBSbuJ"
"microsoft","neutral","126690445119070210","Wed Oct 19 16:05:30 +0000 2011","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/iYTWIZzv #microsoft"
"microsoft","neutral","126690443588153345","Wed Oct 19 16:05:30 +0000 2011","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/fD1m8vN1"
"microsoft","neutral","126690396720988160","Wed Oct 19 16:05:19 +0000 2011","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/rVTTHD7P"
"microsoft","neutral","126690392568639488","Wed Oct 19 16:05:18 +0000 2011","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin"
"microsoft","neutral","126690357042884608","Wed Oct 19 16:05:09 +0000 2011","Check out our podacst regarding Sugar's Edge In Tems Of Database Structure http://t.co/Qv4DAw7A #Microsoft CRM"
"microsoft","neutral","126690074946568192","Wed Oct 19 16:04:02 +0000 2011","Steve Ballmer slams Android #microsoft #steveballmer http://t.co/wfSSexks"
"microsoft","neutral","126689592832294913","Wed Oct 19 16:02:07 +0000 2011","#Microsoft Stores offering a free Windows Phone with a $499 purchase http://t.co/nfpvegDK #wp7 #windowsphone #wp75 #mango #msft"
"microsoft","neutral","126689002114924544","Wed Oct 19 15:59:46 +0000 2011","The Great Tech War Of 2012 : http://t.co/RbEvrtfz #Tech #Mobile #2012 #Wireless #Apple #Google #Microsoft"
"microsoft","neutral","126688055691190274","Wed Oct 19 15:56:00 +0000 2011","New #snom Webinar Nov. 2: Accelerate #Microsoft #Lync Deployments with snom #UC. Register here http://t.co/FYyIIMIX #VARs #phones"
"microsoft","neutral","126687847762771970","Wed Oct 19 15:55:11 +0000 2011","#Europe Approves #Microsoft Takeover of #Skype -http://mrkt.ms/r9CGEO #UK #London"
"microsoft","neutral","126686806585520128","Wed Oct 19 15:51:03 +0000 2011","Isn't this a little too much?
http://t.co/ILWPs3f9 #xbox #microsoft #technology"
"microsoft","neutral","126686450019344384","Wed Oct 19 15:49:38 +0000 2011","@allyfish87 leaning that way for battery. Have #Microsoft xbox, media pc and zune so would a Droid fit better? #idk thanks tho :)"
"microsoft","neutral","126686367479631872","Wed Oct 19 15:49:18 +0000 2011","RT @Microsoft_EDU: Quality #education is vital. Attend #Microsoft & #Desire2Learn session at #EDUCAUSE http://t.co/Gym6pUUx #EDU11"
"microsoft","neutral","126686111656448000","Wed Oct 19 15:48:17 +0000 2011","#Microsoft should follow suit with #Bing and #Windows Live http://t.co/9s0f4SNn"
"microsoft","neutral","126686012884787200","Wed Oct 19 15:47:53 +0000 2011","Esse prof acha que ninguém sabe mexer no #microsoft word"
"microsoft","neutral","126685318899449856","Wed Oct 19 15:45:08 +0000 2011","#TonyBates on #Microsoft Acquisition of #Skype via Microsoft - http://t.co/GtoJxLhH"
"microsoft","neutral","126685194278289408","Wed Oct 19 15:44:38 +0000 2011","Check this video out -- Steve Ballmer: We were lucky not to buy Yahoo! ALALUYA http://t.co/V9rmRAUh #microsoft #yahoo #SteveBallmer"
"microsoft","neutral","126685077823422466","Wed Oct 19 15:44:10 +0000 2011","Ballmer says you need to be a computer scientist to use Android http://t.co/TlKWhOsd #android #android #microsoft"
"microsoft","neutral","126684141306650625","Wed Oct 19 15:40:27 +0000 2011","Geek Fact for October 19th - 1998: U.S. Department of Justice antitrust case against #Microsoft began. #geekfact"
"microsoft","neutral","126683940764401665","Wed Oct 19 15:39:39 +0000 2011","A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/mnamu0xF"
"microsoft","neutral","126683909722357760","Wed Oct 19 15:39:32 +0000 2011","A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/nzhbzzW3 via @TechCrunch"
"microsoft","neutral","126683288239751169","Wed Oct 19 15:37:04 +0000 2011","Nokia 800 aka Nokia Searay renders http://t.co/NwI63GhB #wp7 #nokia #microsoft #mango"
"microsoft","neutral","126683225123852288","Wed Oct 19 15:36:49 +0000 2011","As mainly a #Microsoft #business user is it OK to like #IBM #ibmconnections ?"
"microsoft","neutral","126681783222808578","Wed Oct 19 15:31:05 +0000 2011","RT @FierceWireless: #Microsoft's Ballmer promises #Nokia Windows phones next week, slams #Android.  http://t.co/OH8Btu2e #WP7 #Window..."
"microsoft","neutral","126680710403719168","Wed Oct 19 15:26:49 +0000 2011","#Microsoft’s Ballmer: Android phones are boring, overcomplicated http://t.co/xyM8fxD0 via @BGR"
"microsoft","neutral","126680178196877312","Wed Oct 19 15:24:42 +0000 2011","@gsmarena_com Talk, talk, talk... release the phone already, before they are completely obsolete #Nokia #Microsoft"
"microsoft","neutral","126680085959942144","Wed Oct 19 15:24:20 +0000 2011","#Microsoft's Ballmer promises #Nokia Windows phones next week, slams #Android.  http://t.co/5DOmls5e #WP7 #WindowsPhone"
"microsoft","neutral","126679050742800385","Wed Oct 19 15:20:13 +0000 2011","#Microsoft is working with local Thai partner to show how to apply a location-based IT system to address flood crisis (Bangkok Post)"
"microsoft","neutral","126678934237626368","Wed Oct 19 15:19:46 +0000 2011","""Metro (design language)"" http://t.co/r7RdW1PH Microsoft took inspiration from King County Metro! #microsoft #metro #windows8 #bus"
"microsoft","neutral","126678725491294209","Wed Oct 19 15:18:56 +0000 2011","Microsoft's Ballmer Trashes Android, Touts Skype http://t.co/VkFnwmTJ #microsoft #skype #android"
"microsoft","neutral","126678690334638080","Wed Oct 19 15:18:48 +0000 2011","RT @gkumaran: #EMC White paper on Automated Perf Optimization for #Microsoft Applications with EMC #VMAX, FAST VP and #HyperV #SCVMM htt ..."
"microsoft","neutral","126678683393081344","Wed Oct 19 15:18:46 +0000 2011","The NEW #Microsoft Action Pack gives @MSPartners access to software, development tools, training and market visibility!"
"microsoft","neutral","126678622449831937","Wed Oct 19 15:18:31 +0000 2011","RT @PacktEnterprise: Book Published! #Microsoft #SharePoint 2010 Power User Cookbook: http://t.co/A8ZqMpYP @spmentor http://t.co/v0mO0VkQ"
"microsoft","neutral","126678454639927297","Wed Oct 19 15:17:51 +0000 2011","VIDEO: #Microsoft CEO Steve Ballmer talks at #Web2.0Summit about #Yahoo, Bing, and more.  http://t.co/YEAXVP1V"
"microsoft","neutral","126677913058820097","Wed Oct 19 15:15:42 +0000 2011","Microsoft's Steve Ballmer attacks Android phones http://t.co/bkgep6zm #Android #Microsoft #SteveBallmer #Google"
"microsoft","neutral","126677721647554561","Wed Oct 19 15:14:57 +0000 2011","Blessing in disguise. Ballmer feels lucky #Microsoft didn't buy #Yahoo in 2008 http://t.co/2Acd5GOz #business"
"microsoft","neutral","126677403480231937","Wed Oct 19 15:13:41 +0000 2011","Are you an digital expert? Or an online amateur? - http://t.co/oizGNXGT #Microsoft"
"microsoft","neutral","126676455936622593","Wed Oct 19 15:09:55 +0000 2011","A Web service developed by #Microsoft Research lets people curate their own personal history | http://t.co/TYAdzHQx"
"microsoft","neutral","126676302873899008","Wed Oct 19 15:09:18 +0000 2011","@Cyruss1989 @wpcentral I think they're referring to the obvious  partnership between #Microsoft and #Nokia aka #Bing and #Navteq."
"microsoft","neutral","126675994378637312","Wed Oct 19 15:08:05 +0000 2011","RT @SymonPerriman: Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov. 2. It is $99, has a $150 exam voucher!  ..."
"microsoft","neutral","126675231896117248","Wed Oct 19 15:05:03 +0000 2011","#Ballmer: We're Lucky #Microsoft Didn't Buy #Yahoo: http://t.co/oHbevXdP | #CEO #John #Steve #Web #acquisition #comment #conference"
"microsoft","neutral","126674948671545344","Wed Oct 19 15:03:55 +0000 2011","""You don't have to be a computer scientist to use a Windows Phone,"" said #Microsoft 's #SteveBallmer, ""but you do to use an Android phone."""
"microsoft","neutral","126674919969923072","Wed Oct 19 15:03:49 +0000 2011","RT @Startpack_en: Guys from #Microsoft tell #Startpack developers about how to integrates with #SystemCenter via web services. http://t. ..."
"microsoft","neutral","126674748674547712","Wed Oct 19 15:03:08 +0000 2011","Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov. 2. It is $99, has a $150 exam voucher!
http://t.co/zcHV6TaC"
"microsoft","neutral","126673949907107840","Wed Oct 19 14:59:58 +0000 2011","Guys from #Microsoft tell #Startpack developers about how to integrates with #SystemCenter via web services. http://t.co/yziwv1wd"
"microsoft","neutral","126673753680773122","Wed Oct 19 14:59:11 +0000 2011","#Microsoft quarterly earnings out tomorrow, here's what to expect: http://t.co/YpTCBeON"
"microsoft","neutral","126673364231270400","Wed Oct 19 14:57:38 +0000 2011","#Windows8 #Microsoft please implement a UAC prompt when a non elevated process drops on elevated process instead of failing silently."
"microsoft","neutral","126672797731790848","Wed Oct 19 14:55:23 +0000 2011","#Microsoft #Cloud Microsoft launches Virtual Academy in Kenya: Microsoft East and Southern Africa launched ... http://t.co/GllUQiTJ #TCN"
"microsoft","neutral","126671949320556544","Wed Oct 19 14:52:00 +0000 2011","#MICROSOFT MULTIMEDIA STRAVINSKY : THE RITE OF SPRING (CD-ROM) [VERSION 1.0] Review: MICROSOFT MULTIMEDIA STRAVI... http://t.co/iX4FEcM2"
"microsoft","neutral","126671882211692545","Wed Oct 19 14:51:44 +0000 2011","#Microsoft Service Pack installer want's my notebook to be plugged in. Why? Plugged it in to start installation and plugged it out. Worked."
"microsoft","neutral","126671654540677122","Wed Oct 19 14:50:50 +0000 2011","#Microsoft's Ballmer Trashes Android, Touts Skype
 http://t.co/96BMOxv4"
"microsoft","neutral","126671006302617600","Wed Oct 19 14:48:15 +0000 2011","RT @TheStreet: Ballmer: #Microsoft Beating #Google in the Cloud - http://t.co/rfiaNud0 via @gigaom"
"microsoft","neutral","126669870090829824","Wed Oct 19 14:43:45 +0000 2011","Listening to this, how much do #Microsoft miss Bill Gates? http://t.co/H4OuzdOk He is a genius, as was Jobs. Bill saw it, but Steve made it."
"microsoft","neutral","126669451369263106","Wed Oct 19 14:42:05 +0000 2011","White Paper: EMC Automated Performance Optimization for #Microsoft Applications http://t.co/aIK3EjWT #EMC #powerlink credential needed"
"microsoft","neutral","126668947503325184","Wed Oct 19 14:40:05 +0000 2011","Ballmer: #Microsoft Beating #Google in the Cloud - http://t.co/rfiaNud0 via @gigaom"
"microsoft","neutral","126668764199665664","Wed Oct 19 14:39:21 +0000 2011","High Tech Director of Business Development *selling consulting services* #Oracle #Microsoft #SAP #SanFrancisco #jobs http://t.co/OWf25yJB"
"microsoft","neutral","126668119354781696","Wed Oct 19 14:36:47 +0000 2011","What the world needs is an ""IT/Programmers"" channel/web feed 24 hours a day - tune in to watch people coding/discussing IT #Microsoft"
"microsoft","neutral","126667815116750848","Wed Oct 19 14:35:35 +0000 2011","#Microsoft HOY What’s Next Stream: Windows PC http://t.co/2MQ0I0Cm ➨ @MicrosoftLatam"
"microsoft","neutral","126667274080894976","Wed Oct 19 14:33:26 +0000 2011","MindTree Introduces 'mPromo' Trade Promotion Solution on #Microsoft #Azure for the Consumer Packaged Goods industry. http://t.co/H1A3V7zv"
"microsoft","neutral","126666679785766914","Wed Oct 19 14:31:04 +0000 2011","@markcullum1 - Because it's #microsoft....."
"microsoft","neutral","126666425715798016","Wed Oct 19 14:30:03 +0000 2011","#Microsoft's First Global Multi-Product Holiday Campaign  http://t.co/6nUFdiBN"
"microsoft","neutral","126665951172243456","Wed Oct 19 14:28:10 +0000 2011","Take time to sign this and also please pass it on. Thank You : http://t.co/euW1RSnb R.I.P Jeremey Latiola. #steve jobs #microsoft"
"microsoft","neutral","126665581519835136","Wed Oct 19 14:26:42 +0000 2011","First time a technology company is in the running for marketer of the year. Vote David: http://t.co/xT2SWSxg #Microsoft @getitdone"
"microsoft","neutral","126664658651332608","Wed Oct 19 14:23:02 +0000 2011","RT @KnowYourMobile Steve Ballmer says new Windows Phones will launch at Nokia World event | http://t.co/uQghSamj #WP7 #microsoft"
"microsoft","neutral","126664524156764160","Wed Oct 19 14:22:30 +0000 2011","Dear #Microsoft - seize the moment - focus on developing Windows7 phones for enterprise solutions. Succeed where #RIM is failing."
"microsoft","neutral","126664410029764608","Wed Oct 19 14:22:03 +0000 2011","#Infosys kicks off its #cloud drive with #Microsoft partnership"
"microsoft","neutral","126664404891746304","Wed Oct 19 14:22:02 +0000 2011","#Microsoft CEO Steve Ballmer on Not Buying Yahoo: “Sometimes, You’re Lucky” » http://t.co/pxHqdSav"
"microsoft","neutral","126663746767699969","Wed Oct 19 14:19:25 +0000 2011","RT @MobileTechWorld: Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/O3hYxBxh #wp7 #xbox #microsoft"
"microsoft","neutral","126662968434900992","Wed Oct 19 14:16:19 +0000 2011","Ballmer On Not Buying Yahoo:
http://t.co/ypM4GXf9

#Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer"
"microsoft","neutral","126662905084129280","Wed Oct 19 14:16:04 +0000 2011","#Google ##Mobile Boss Andy Rubin on #Apple, #Microsoft and #Tablets http://t.co/rSnSG5nt #techgadgets #android"
"microsoft","neutral","126661971566264320","Wed Oct 19 14:12:21 +0000 2011","You are welcome to join our LIVE free webinar right now. It's about #Citrix monitoring through #Microsoft #SCOM: http://t.co/Sr7pIP9B"
"microsoft","neutral","126660704496402433","Wed Oct 19 14:07:19 +0000 2011","#Occupy #Microsoft nyc! windows phone camp"
"microsoft","neutral","126659682076082176","Wed Oct 19 14:03:16 +0000 2011","RT @mashable: #Microsoft CEO Steve Ballmer on Not Buying #Yahoo: ""Sometimes, You're Lucky"" - http://t.co/afWazWOy"
"microsoft","neutral","126659577033928704","Wed Oct 19 14:02:51 +0000 2011","RT @TechEd_NA: Join #Microsoft Experts in 1 hr for a live technical chat on #WindowsPhone #Mango Live Tiles http://t.co/YPzLTs50 #wpdev  ..."
"microsoft","neutral","126659465985536000","Wed Oct 19 14:02:24 +0000 2011","Join #Microsoft Experts in 1 hr for a live technical chat on #WindowsPhone #Mango Live Tiles http://t.co/YPzLTs50 #wpdev #wp7 #msteched"
"microsoft","neutral","126659266315698177","Wed Oct 19 14:01:36 +0000 2011","Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/AoOj8CaI #microsoft #kinect #xbox #socialmedia"
"microsoft","neutral","126658871363239936","Wed Oct 19 14:00:02 +0000 2011","Skype and Microsoft Team Up - A match made in heaven? - http://t.co/lsFTp8RL #microsoft #skype # videoconferencing #socialmedia"
"microsoft","neutral","126658110084489216","Wed Oct 19 13:57:01 +0000 2011","#itasum11 - Gadgeteer http://t.co/ecWX3Ajl - The New Way to make inspire and stimulate learning #edugeek #kinext #microsoft"
"microsoft","neutral","126657343965507584","Wed Oct 19 13:53:59 +0000 2011","Book Published! #Microsoft #SharePoint 2010 Power User Cookbook: http://t.co/A8ZqMpYP @spmentor http://t.co/v0mO0VkQ"
"microsoft","neutral","126656580715429888","Wed Oct 19 13:50:56 +0000 2011","Gartner BI 2011: Microsoft and Oracle! http://t.co/ujN5j8dW #Gartner #BI # Oracle #Microsoft"
"microsoft","neutral","126656236157538304","Wed Oct 19 13:49:34 +0000 2011","#Microsoft Zune - Digital player - HDD 30 GB - WMA, AAC, #MP3 - video playback - display: 3… http://t.co/qgzHlLpv"
"microsoft","neutral","126656052971323393","Wed Oct 19 13:48:50 +0000 2011","Early cloud #Microsoft partners will be rewarded w/ a Cloud Accelerate badge, & additional internal use rights! http://t.co/pjkyf0gf"
"microsoft","neutral","126655887740903424","Wed Oct 19 13:48:11 +0000 2011","RT @Newsweek: The 30 Greenest Tech Companies in the World http://t.co/0xzsUR0K #GreenRankings #IBM #Intel #Cisco #Microsoft #Apple #Goog ..."
"microsoft","neutral","126655887178870784","Wed Oct 19 13:48:11 +0000 2011","FreeSoftwareFoundation publicly warns of danger of implementing #Microsoft #Restrictedboot w/o #UEFI http://t.co/NASQbmaT #anonymous #USDOR"
